Date,Adj Close,Close,High,Low,Open,Volume
2024-01-19,429.60882568359375,443.2900085449219,443.6099853515625,438.30999755859375,439.0,4836800
2024-01-22,430.587646484375,444.29998779296875,445.9200134277344,443.67999267578125,444.7699890136719,5870400
2024-01-23,431.866943359375,445.6199951171875,445.82000732421875,443.7799987792969,444.8299865722656,3251600
2024-01-24,432.22552490234375,445.989990234375,449.19000244140625,445.75,448.32000732421875,4568200
2024-01-25,434.6580505371094,448.5,448.760009765625,446.1099853515625,448.1400146484375,4167100
2024-01-26,434.3963928222656,448.2300109863281,449.510009765625,447.1600036621094,448.1000061035156,6404000
2024-01-29,437.5558166503906,451.489990234375,451.6099853515625,447.7099914550781,448.2300109863281,4543300
2024-01-30,437.24566650390625,451.1700134277344,451.80999755859375,450.44000244140625,450.8399963378906,3410000
2024-01-31,430.12249755859375,443.82000732421875,449.4700012207031,443.75,449.0400085449219,7108000
2024-02-01,435.78228759765625,449.6600036621094,449.6600036621094,444.6499938964844,445.3500061035156,6138400
2024-02-02,440.2596740722656,454.2799987792969,455.8800048828125,449.69000244140625,450.010009765625,6253500
2024-02-05,438.65093994140625,452.6199951171875,454.1499938964844,450.5400085449219,453.7300109863281,7101900
2024-02-06,440.0173645019531,454.0299987792969,454.2900085449219,452.2099914550781,453.5799865722656,4383600
2024-02-07,443.63226318359375,457.760009765625,458.17999267578125,455.2699890136719,456.1499938964844,6763400
2024-02-08,443.9327087402344,458.07000732421875,458.3299865722656,457.0299987792969,457.80999755859375,4184600
2024-02-09,446.4524841308594,460.6700134277344,461.0299987792969,458.1700134277344,458.5400085449219,4002600
2024-02-12,446.24896240234375,460.4599914550781,462.739990234375,459.75,460.6099853515625,4564200
2024-02-13,439.95916748046875,453.9700012207031,455.70001220703125,451.0,454.4800109863281,8152200
2024-02-14,444.14593505859375,458.2900085449219,458.6700134277344,454.3999938964844,456.5799865722656,5624000
2024-02-15,447.15020751953125,461.3900146484375,461.5400085449219,458.42999267578125,458.8999938964844,5695700
2024-02-16,444.8630676269531,459.0299987792969,462.1499938964844,458.3999938964844,461.0799865722656,5527900
2024-02-20,442.4208679199219,456.510009765625,458.05999755859375,454.42999267578125,457.44000244140625,5306800
2024-02-21,442.86663818359375,456.9700012207031,457.1199951171875,453.6000061035156,455.32000732421875,4208600
2024-02-22,452.1703796386719,466.57000732421875,467.3299865722656,462.32000732421875,463.2200012207031,4328500
2024-02-23,452.3739013671875,466.7799987792969,468.8699951171875,466.0899963378906,468.0899963378906,4050600
2024-02-26,450.7166748046875,465.07000732421875,467.5899963378906,464.94000244140625,467.19000244140625,3450800
2024-02-27,451.55010986328125,465.92999267578125,466.1199951171875,463.9100036621094,465.7099914550781,3586900
2024-02-28,450.852294921875,465.2099914550781,465.8299865722656,464.1099853515625,464.489990234375,2800600
2024-02-29,452.51922607421875,466.92999267578125,468.489990234375,464.4700012207031,466.9700012207031,7332900
2024-03-01,456.88037109375,471.42999267578125,471.7699890136719,467.42999267578125,467.8299865722656,4839400
2024-03-04,456.3376159667969,470.8699951171875,472.6000061035156,470.6000061035156,470.6099853515625,3970200
2024-03-05,451.7633056640625,466.1499938964844,469.3800048828125,464.05999755859375,468.95001220703125,4616500
2024-03-06,454.1570129394531,468.6199951171875,470.6600036621094,467.32000732421875,469.25,5325100
2024-03-07,458.65386962890625,473.260009765625,474.19000244140625,470.7799987792969,471.6300048828125,7149800
2024-03-08,455.8724670410156,470.3900146484375,476.29998779296875,469.82000732421875,473.7699890136719,6285600
2024-03-11,455.4945373535156,470.0,470.4599914550781,467.3900146484375,469.20001220703125,5323900
2024-03-12,460.3692932128906,475.0299987792969,475.54998779296875,469.57000732421875,471.9200134277344,4811000
2024-03-13,459.6714782714844,474.30999755859375,475.4700012207031,472.8999938964844,475.30999755859375,3544500
2024-03-14,458.6635437011719,473.2699890136719,475.3299865722656,470.45001220703125,475.1600036621094,5153000
2024-03-15,455.5042419433594,470.010009765625,471.7799987792969,468.7200012207031,470.4100036621094,6807100
2024-03-18,458.35345458984375,472.95001220703125,475.2799987792969,472.5,473.95001220703125,3939100
2024-03-19,460.92169189453125,475.6000061035156,475.739990234375,471.2900085449219,472.20001220703125,4550200
2024-03-20,464.9435729980469,479.75,480.0199890136719,474.92999267578125,475.5400085449219,6179400
2024-03-21,466.4942321777344,481.3500061035156,483.239990234375,481.2099914550781,482.6199951171875,5044700
2024-03-22,465.8845520019531,479.17999267578125,480.32000732421875,478.82000732421875,479.8699951171875,5881500
2024-03-25,464.6789855957031,477.94000244140625,478.7900085449219,477.54998779296875,477.7300109863281,6081300
2024-03-26,463.376220703125,476.6000061035156,479.3699951171875,476.42999267578125,479.05999755859375,8073500
2024-03-27,467.4208068847656,480.760009765625,480.8699951171875,477.45001220703125,479.510009765625,4951400
2024-03-28,467.3624572753906,480.70001220703125,482.1600036621094,480.5,480.8699951171875,4065000
2024-04-01,466.7499084472656,480.07000732421875,481.9599914550781,478.8299865722656,481.44000244140625,5734000
2024-04-02,463.697021484375,476.92999267578125,476.989990234375,474.7099914550781,476.3299865722656,4817800
2024-04-03,464.1150817871094,477.3599853515625,478.79998779296875,475.7900085449219,475.8399963378906,6224800
2024-04-04,458.3982238769531,471.4800109863281,481.4800109863281,471.2699890136719,481.20001220703125,6871200
2024-04-05,463.2692565917969,476.489990234375,478.3299865722656,472.4200134277344,472.8500061035156,5588200
2024-04-08,463.4539794921875,476.67999267578125,478.07000732421875,475.9700012207031,477.1499938964844,4736800
2024-04-09,464.027587890625,477.2699890136719,478.6000061035156,472.739990234375,478.3800048828125,5250400
2024-04-10,459.5357971191406,472.6499938964844,474.3900146484375,470.6700134277344,471.9100036621094,6933400
2024-04-11,462.85113525390625,476.05999755859375,477.42999267578125,470.6700134277344,473.9800109863281,5109900
2024-04-12,456.541259765625,469.57000732421875,474.04998779296875,467.9100036621094,472.7699890136719,6959700
2024-04-15,450.74658203125,463.6099853515625,473.5899963378906,462.8500061035156,473.4700012207031,9530000
2024-04-16,449.93963623046875,462.7799987792969,465.510009765625,461.5899963378906,464.04998779296875,6761400
2024-04-17,447.22705078125,459.989990234375,465.239990234375,458.7300109863281,465.1099853515625,7156200
2024-04-18,446.2062072753906,458.94000244140625,463.29998779296875,458.2099914550781,461.3599853515625,5637300
2024-04-19,442.47271728515625,455.1000061035156,459.94000244140625,453.8999938964844,458.989990234375,9787500
2024-04-22,446.3130798339844,459.04998779296875,461.7300109863281,455.3500061035156,457.54998779296875,5818100
2024-04-23,451.94244384765625,464.8399963378906,465.1300048828125,460.6700134277344,461.17999267578125,4257400
2024-04-24,451.6119079589844,464.5,466.30999755859375,462.44000244140625,465.57000732421875,7687800
2024-04-25,449.7452087402344,462.5799865722656,463.4599914550781,457.260009765625,458.7699890136719,4876200
2024-04-26,454.2466735839844,467.2099914550781,468.6300048828125,464.80999755859375,465.3299865722656,4907100
2024-04-29,455.83148193359375,468.8399963378906,469.4200134277344,466.2099914550781,468.8399963378906,3253200
2024-04-30,448.6270446777344,461.42999267578125,468.3399963378906,461.3599853515625,467.4200134277344,4364800
2024-05-01,447.1686706542969,459.92999267578125,467.07000732421875,459.44000244140625,460.7699890136719,6115400
2024-05-02,451.3396301269531,464.2200012207031,464.95001220703125,459.1600036621094,463.3599853515625,3972400
2024-05-03,456.9399108886719,469.9800109863281,471.0,467.44000244140625,469.760009765625,4586900
2024-05-06,461.54833984375,474.7200012207031,474.80999755859375,471.82000732421875,472.2200012207031,4782500
2024-05-07,462.20947265625,475.3999938964844,476.6400146484375,474.7099914550781,475.70001220703125,3451300
2024-05-08,462.22900390625,475.4200134277344,475.8599853515625,473.5,473.5899963378906,3214900
2024-05-09,464.88311767578125,478.1499938964844,478.1499938964844,474.94000244140625,475.5899963378906,3486000
2024-05-10,465.45684814453125,478.739990234375,480.3900146484375,477.5899963378906,479.69000244140625,3347200
2024-05-13,465.4859924316406,478.7699890136719,480.4200134277344,477.7300109863281,480.3500061035156,3108400
2024-05-14,467.6930236816406,481.0400085449219,481.4700012207031,478.4800109863281,478.9800109863281,3257700
2024-05-15,473.3903503417969,486.8999938964844,487.2300109863281,482.739990234375,483.3399963378906,4399500
2024-05-16,472.4862060546875,485.9700012207031,488.57000732421875,485.8299865722656,487.04998779296875,3347400
2024-05-17,473.1861877441406,486.69000244140625,486.7300109863281,484.70001220703125,486.0899963378906,3274000
2024-05-20,473.65289306640625,487.1700134277344,488.6099853515625,486.45001220703125,486.7799987792969,2599600
2024-05-21,474.92657470703125,488.4800109863281,488.5799865722656,486.3500061035156,486.5299987792969,2453600
2024-05-22,473.54595947265625,487.05999755859375,488.42999267578125,484.94000244140625,487.7900085449219,3250600
2024-05-23,470.0263366699219,483.44000244140625,489.989990234375,482.2900085449219,489.9100036621094,3811300
2024-05-24,473.2251281738281,486.7300109863281,487.3999938964844,484.3299865722656,485.17999267578125,2555200
2024-05-28,473.6042785644531,487.1199951171875,487.6499938964844,484.5299987792969,487.3999938964844,4034700
2024-05-29,470.26947021484375,483.69000244140625,484.67999267578125,482.9599914550781,483.19000244140625,5605000
2024-05-30,467.109619140625,480.44000244140625,482.75,479.20001220703125,482.1199951171875,3386800
2024-05-31,471.17364501953125,484.6199951171875,484.9100036621094,476.4800109863281,481.239990234375,5334000
2024-06-03,471.68896484375,485.1499938964844,486.4100036621094,480.3999938964844,486.29998779296875,4211300
2024-06-04,472.2625427246094,485.739990234375,486.4100036621094,482.55999755859375,484.0,2560300
2024-06-05,477.911376953125,491.54998779296875,491.54998779296875,486.05999755859375,487.8699951171875,3026100
2024-06-06,477.8044128417969,491.44000244140625,492.17999267578125,489.6400146484375,491.8399963378906,21344000
2024-06-07,477.18218994140625,490.79998779296875,493.5299987792969,489.5400085449219,490.54998779296875,3063600
2024-06-10,478.74749755859375,492.4100036621094,492.69000244140625,489.55999755859375,490.1700134277344,3461900
2024-06-11,479.83642578125,493.5299987792969,493.6600036621094,489.1099853515625,490.989990234375,4028400
2024-06-12,483.8323974609375,497.6400146484375,500.1499938964844,496.7099914550781,497.92999267578125,3698800
2024-06-13,484.746337890625,498.5799865722656,499.45001220703125,496.05999755859375,499.29998779296875,8808900
2024-06-14,485.13525390625,498.9800109863281,499.0400085449219,496.2900085449219,497.260009765625,5812000
2024-06-17,488.9853820800781,502.94000244140625,504.17999267578125,497.9100036621094,498.4800109863281,4609500
2024-06-18,490.28814697265625,504.2799987792969,504.3599853515625,502.6300048828125,503.04998779296875,3431700
2024-06-20,488.9270324707031,502.8800048828125,505.739990234375,501.19000244140625,505.1400146484375,4810900
2024-06-21,487.8575439453125,501.7799987792969,503.2200012207031,500.8500061035156,502.1000061035156,4338100
2024-06-24,486.54498291015625,500.42999267578125,504.44000244140625,500.42999267578125,502.0299987792969,7022800
2024-06-25,488.5672912597656,502.510009765625,502.8299865722656,500.32000732421875,501.7099914550781,6325200
2024-06-26,489.1117248535156,503.07000732421875,503.7699890136719,500.8900146484375,501.4700012207031,3202700
2024-06-27,489.8701171875,503.8500061035156,504.4800109863281,502.32000732421875,503.0,3619700
2024-06-28,487.98114013671875,500.1300048828125,505.7300109863281,499.010009765625,502.9700012207031,5598600
2024-07-01,489.1031494140625,501.2799987792969,501.67999267578125,498.6000061035156,501.489990234375,4368500
2024-07-02,492.2742614746094,504.5299987792969,504.6099853515625,499.6099853515625,499.69000244140625,4210100
2024-07-03,494.49884033203125,506.80999755859375,507.1400146484375,504.2200012207031,504.2200012207031,2131100
2024-07-05,497.4552307128906,509.8399963378906,510.1000061035156,506.489990234375,507.1300048828125,3156900
2024-07-08,497.9333190917969,510.3299865722656,511.2099914550781,509.32000732421875,510.5,3143400
2024-07-09,498.4797668457031,510.8900146484375,512.010009765625,510.5400085449219,511.2099914550781,3140600
2024-07-10,503.2802734375,515.8099975585938,516.1799926757812,511.69000244140625,511.9800109863281,3446900
2024-07-11,498.9676208496094,511.3900146484375,516.7899780273438,510.8299865722656,516.0,5537800
2024-07-12,502.05078125,514.5499877929688,518.030029296875,512.1699829101562,512.489990234375,5238200
2024-07-15,503.5729064941406,516.1099853515625,519.1199951171875,514.3400268554688,516.5800170898438,7771500
2024-07-16,506.4317321777344,519.0399780273438,519.4000244140625,516.5999755859375,517.3300170898438,4164300
2024-07-17,499.3578796386719,511.7900085449219,515.1099853515625,511.55999755859375,513.5599975585938,4984300
2024-07-18,495.60137939453125,507.94000244140625,514.1900024414062,505.8699951171875,513.25,5055900
2024-07-19,492.2937316894531,504.54998779296875,509.20001220703125,503.55999755859375,507.6400146484375,4039400
2024-07-22,497.4064636230469,509.7900085449219,510.32000732421875,506.44000244140625,508.2699890136719,4342900
2024-07-23,496.5771484375,508.94000244140625,511.6499938964844,508.489990234375,509.6600036621094,3116000
2024-07-24,485.21014404296875,497.2900085449219,504.70001220703125,496.54998779296875,504.42999267578125,6157400
2024-07-25,482.7611083984375,494.7799987792969,503.1400146484375,493.9200134277344,497.54998779296875,5646600
2024-07-26,488.17626953125,500.3299865722656,502.8900146484375,497.6700134277344,498.3599853515625,3636000
2024-07-29,488.53729248046875,500.70001220703125,502.7699890136719,498.7699890136719,501.82000732421875,3096200
2024-07-30,485.98089599609375,498.0799865722656,503.010009765625,494.9200134277344,502.04998779296875,3817800
2024-07-31,493.6402282714844,505.92999267578125,508.6499938964844,503.30999755859375,504.4800109863281,5367600
2024-08-01,486.9078369140625,499.0299987792969,509.8999938964844,495.75,507.8399963378906,6939200
2024-08-02,478.0093994140625,489.9100036621094,493.5199890136719,485.79998779296875,492.4100036621094,8561200
2024-08-05,463.6567077636719,475.20001220703125,481.17999267578125,468.8900146484375,470.1700134277344,15244300
2024-08-06,468.2815856933594,479.94000244140625,486.8599853515625,475.94000244140625,477.3900146484375,8255000
